Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Somalia,SOM,2022,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,65
Somalia,SOM,2006,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,23.7900009155273
Somalia,SOM,1972,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,10.460000038147
Somalia,SOM,2022,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1
Somalia,SOM,1972,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,0.658689975738525
Somalia,SOM,2022,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,76
Somalia,SOM,1972,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,15.8800001144409
Somalia,SOM,2022,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,44
Somalia,SOM,1972,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,3.68717002868652
Somalia,SOM,2022,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,65
Somalia,SOM,1972,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,7.19844007492065
Somalia,SOM,2007,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.553160011768341
Somalia,SOM,1986,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.500599980354309
Somalia,SOM,1985,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.522189974784851
Somalia,SOM,1984,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.541440010070801
Somalia,SOM,1983,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.530780017375946
Somalia,SOM,1982,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.543669998645782
Somalia,SOM,1981,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.557020008563995
Somalia,SOM,1980,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.576950013637543
Somalia,SOM,1979,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.567460000514984
Somalia,SOM,1978,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.572369992733002
Somalia,SOM,1977,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.546649992465973
Somalia,SOM,1976,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.545799970626831
Somalia,SOM,1974,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.402579993009567
Somalia,SOM,1973,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.347790002822876
Somalia,SOM,1972,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.324759989976883
Somalia,SOM,1971,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.319119989871979
Somalia,SOM,2007,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.53710001707077
Somalia,SOM,1986,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.5173100233078
Somalia,SOM,1985,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.53355997800827
Somalia,SOM,1984,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.548870027065277
Somalia,SOM,1983,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.532159984111786
Somalia,SOM,1982,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.536729991436005
Somalia,SOM,1981,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.540750026702881
Somalia,SOM,1980,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.56165999174118
Somalia,SOM,1979,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.552349984645844
Somalia,SOM,1978,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.558879971504211
Somalia,SOM,1977,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.532379984855652
Somalia,SOM,1976,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.506990015506744
Somalia,SOM,1974,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.365110009908676
Somalia,SOM,1973,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.319750010967255
Somalia,SOM,1972,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.298269987106323
Somalia,SOM,1971,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.294900000095367
Somalia,SOM,2007,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.460770010948181
Somalia,SOM,1986,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.54737001657486
Somalia,SOM,1985,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.553600013256073
Somalia,SOM,1984,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.56129002571106
Somalia,SOM,1983,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.532389998435974
Somalia,SOM,1982,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.519850015640259
Somalia,SOM,1981,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.501659989356995
Somalia,SOM,1980,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.358999997377396
Somalia,SOM,1979,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.320030003786087
Somalia,SOM,1978,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.310380011796951
Somalia,SOM,1977,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.288580000400543
Somalia,SOM,1976,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.307980000972748
Somalia,SOM,1974,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.244810000061989
Somalia,SOM,1973,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.232960000634193
Somalia,SOM,1972,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.225439995527267
Somalia,SOM,1971,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.230839997529984
Somalia,SOM,1987,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.249689996242523
Somalia,SOM,1976,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.121160000562668
Somalia,SOM,1975,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.131219998002052
Somalia,SOM,1972,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.154589995741844
Somalia,SOM,2021,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,1.01880085468292
Somalia,SOM,2019,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.883955538272858
Somalia,SOM,2014,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.14222002029419
Somalia,SOM,1986,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.435570001602173
Somalia,SOM,1985,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.378410011529922
Somalia,SOM,1984,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.319599986076355
Somalia,SOM,1983,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.497359991073608
Somalia,SOM,1982,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.405349999666214
Somalia,SOM,1981,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.552269995212555
Somalia,SOM,1980,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.583320021629334
Somalia,SOM,1979,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,1.63002002239227
Somalia,SOM,1978,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.506399989128113
Somalia,SOM,1977,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.436850011348724
Somalia,SOM,1976,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.412589997053146
Somalia,SOM,1974,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.432489991188049
Somalia,SOM,1973,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.429899990558624
Somalia,SOM,1972,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.333149999380112
Somalia,SOM,1971,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.25670000910759
Somalia,SOM,2021,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,1.27153885364532
Somalia,SOM,2019,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.91398811340332
Somalia,SOM,2014,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,6.11784982681274
Somalia,SOM,1986,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.332989990711212
Somalia,SOM,1985,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.297300010919571
Somalia,SOM,1984,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.268759995698929
Somalia,SOM,1983,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.447369992733002
Somalia,SOM,1982,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.456429988145828
Somalia,SOM,1981,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.510479986667633
Somalia,SOM,1980,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.538179993629456
Somalia,SOM,1979,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,1.50045001506805
Somalia,SOM,1978,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.580850005149841
Somalia,SOM,1977,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.461140006780624
Somalia,SOM,1976,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.481759995222092
Somalia,SOM,1974,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.687210023403168
Somalia,SOM,1973,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.613650023937225
Somalia,SOM,1972,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.369379997253418
Somalia,SOM,1971,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.304639995098114
Somalia,SOM,2022,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,7.21000003814697
Somalia,SOM,2022,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,23.7999992370605
Somalia,SOM,2022,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,15.5
Somalia,SOM,2007,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,35.45912
Somalia,SOM,1986,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,33.43938
Somalia,SOM,1985,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,34.3642
Somalia,SOM,1984,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,35.14056
Somalia,SOM,1983,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,34.64657
Somalia,SOM,1982,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,35.18315
Somalia,SOM,1981,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,35.7838
Somalia,SOM,1980,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,36.49162
Somalia,SOM,1979,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,36.09465
Somalia,SOM,1978,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,36.36455
Somalia,SOM,1977,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,35.4185
Somalia,SOM,1976,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,35.46782
Somalia,SOM,1974,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,29.08871
Somalia,SOM,1973,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,26.12579
Somalia,SOM,1972,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,24.75999
Somalia,SOM,1971,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,24.3907
Somalia,SOM,2023,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,19.2384796142578
Somalia,SOM,2007,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,16.8377895355225
Somalia,SOM,1986,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,9.46041011810303
Somalia,SOM,1985,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,11.0357303619385
Somalia,SOM,1984,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,13.0548696517944
Somalia,SOM,1983,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,13.1975603103638
Somalia,SOM,1982,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,14.7219896316528
Somalia,SOM,1981,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,15.9201898574829
Somalia,SOM,1980,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,21.4889793395996
Somalia,SOM,1979,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,23.5935001373291
Somalia,SOM,1978,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,22.9666004180908
Somalia,SOM,1977,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,23.0119590759277
Somalia,SOM,1976,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,20.3679008483887
Somalia,SOM,1974,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,7.48788976669312
Somalia,SOM,1973,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,5.54326009750366
Somalia,SOM,1972,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,4.05108022689819
Somalia,SOM,1971,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,3.41232991218567
Somalia,SOM,2023,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,23.1047496795654
Somalia,SOM,2007,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,29.7546501159668
Somalia,SOM,1986,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,18.4370708465576
Somalia,SOM,1985,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,20.6426792144775
Somalia,SOM,1984,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,23.6025695800781
Somalia,SOM,1983,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,24.3906002044678
Somalia,SOM,1982,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,26.5793495178223
Somalia,SOM,1981,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,28.0076103210449
Somalia,SOM,1980,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,36.6768493652344
Somalia,SOM,1979,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,40.9838485717773
Somalia,SOM,1978,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,39.4489898681641
Somalia,SOM,1977,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,41.2038192749023
Somalia,SOM,1976,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,36.4033699035645
Somalia,SOM,1974,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,17.9414005279541
Somalia,SOM,1973,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,15.4107103347778
Somalia,SOM,1972,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,12.1062297821045
Somalia,SOM,1971,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,10.4052896499634
Somalia,SOM,1980,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,10.94357
Somalia,SOM,1979,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,11.72704
Somalia,SOM,1978,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,11.74878
Somalia,SOM,1977,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,14.0983
Somalia,SOM,1976,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,15.41538
Somalia,SOM,1980,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,17.95045
Somalia,SOM,1979,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,17.02339
Somalia,SOM,1978,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,16.84905
Somalia,SOM,1977,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,20.78916
Somalia,SOM,1976,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,24.23065
Somalia,SOM,1975,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,0
Somalia,SOM,1975,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0
Somalia,SOM,2007,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,16.6200504302979
Somalia,SOM,1980,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,28.8623008728027
Somalia,SOM,1979,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,25.4268493652344
Somalia,SOM,1978,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,24.4399394989014
Somalia,SOM,1977,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,19.3119297027588
Somalia,SOM,1976,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,16.2309703826904
Somalia,SOM,1974,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,13.1358299255371
Somalia,SOM,1973,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,13.125410079956
Somalia,SOM,1972,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,17.652250289917
Somalia,SOM,1971,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,14.1692199707031
Somalia,SOM,1980,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,10.94357
Somalia,SOM,1979,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,11.72704
Somalia,SOM,1978,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,11.74878
Somalia,SOM,1977,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,14.0983
Somalia,SOM,1976,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,15.41538
Somalia,SOM,1980,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,17.95045
Somalia,SOM,1979,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,17.02339
Somalia,SOM,1978,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,16.84905
Somalia,SOM,1977,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,20.78916
Somalia,SOM,1976,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,24.23065
Somalia,SOM,1980,"Children out of school, primary, female",SE.PRM.UNER.FE,408028
Somalia,SOM,1979,"Children out of school, primary, female",SE.PRM.UNER.FE,352337
Somalia,SOM,1978,"Children out of school, primary, female",SE.PRM.UNER.FE,316131
Somalia,SOM,1977,"Children out of school, primary, female",SE.PRM.UNER.FE,303793
Somalia,SOM,1976,"Children out of school, primary, female",SE.PRM.UNER.FE,296286
Somalia,SOM,1980,"Children out of school, primary, male",SE.PRM.UNER.MA,383179
Somalia,SOM,1979,"Children out of school, primary, male",SE.PRM.UNER.MA,336642
Somalia,SOM,1978,"Children out of school, primary, male",SE.PRM.UNER.MA,302967
Somalia,SOM,1977,"Children out of school, primary, male",SE.PRM.UNER.MA,287373
Somalia,SOM,1976,"Children out of school, primary, male",SE.PRM.UNER.MA,275562
Somalia,SOM,2022,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,4.44999980926514
Somalia,SOM,2022,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,17.7800006866455
Somalia,SOM,2022,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,11.1099996566772
Somalia,SOM,2022,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,3.63000011444092
Somalia,SOM,2022,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,15.9799995422363
Somalia,SOM,2022,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,9.8100004196167
Somalia,SOM,2007,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,31.47281
Somalia,SOM,1986,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,35.47942
Somalia,SOM,1985,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,35.61814
Somalia,SOM,1984,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,35.75884
Somalia,SOM,1983,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,34.35794
Somalia,SOM,1982,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,33.64119
Somalia,SOM,1981,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,32.70868
Somalia,SOM,1980,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,25.86929
Somalia,SOM,1979,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,23.74566
Somalia,SOM,1978,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,23.34292
Somalia,SOM,1977,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,22.30204
Somalia,SOM,1976,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,23.74988
Somalia,SOM,1974,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,20.04717
Somalia,SOM,1973,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,19.23312
Somalia,SOM,1972,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,18.67584
Somalia,SOM,1971,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,18.99858
Somalia,SOM,2007,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,31.47281
Somalia,SOM,1986,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,36.38082
Somalia,SOM,1985,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,36.11013
Somalia,SOM,1984,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,36.53946
Somalia,SOM,1983,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,35.06749
Somalia,SOM,1982,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,34.92485
Somalia,SOM,1981,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,33.90703
Somalia,SOM,1980,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,24.47516
Somalia,SOM,1979,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,21.32075
Somalia,SOM,1978,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,19.25226
Somalia,SOM,1977,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,17.61256
Somalia,SOM,1976,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,22.99425
Somalia,SOM,1974,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,20.10524
Somalia,SOM,1973,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,20.03685
Somalia,SOM,1972,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,18.74671
Somalia,SOM,1971,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,19.27386
Somalia,SOM,1986,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,22.93949
Somalia,SOM,1985,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.67223
Somalia,SOM,1984,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.44578
Somalia,SOM,1983,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,29.13858
Somalia,SOM,1982,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,24.70862
Somalia,SOM,1981,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,22.36437
Somalia,SOM,1980,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.77737
Somalia,SOM,1979,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,27.4499
Somalia,SOM,1978,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.19293
Somalia,SOM,1977,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,27.16658
Somalia,SOM,1976,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,27.58292
Somalia,SOM,1974,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,19.62209
Somalia,SOM,1973,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,10.89224
Somalia,SOM,1972,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,18.02184
Somalia,SOM,1971,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,15.27094
Somalia,SOM,2023,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,2.71269011497498
